URL,Authority_Score,Name,Stars,Language_Grouped
https://github.com/netdisco/netdisco,8.902410897907997e-07,netdisco,535,Other
https://github.com/yeephycho/tensorflow_input_image_by_tfrecord,8.778978398227632e-07,tensorflow_input_image_by_tfrecord,170,Python
https://github.com/aachman98/Sorcar,8.646597482940438e-07,Sorcar,1141,Python
https://github.com/PhilS94/Unity-Procedural-IK-Wall-Walking-Spider,8.617985796618877e-07,Unity-Procedural-IK-Wall-Walking-Spider,209,C#
https://github.com/pbatard/uefi-ntfs,8.61407782379175e-07,uefi-ntfs,666,C
https://github.com/tindy2013/stairspeedtest-reborn,8.507232444093794e-07,stairspeedtest-reborn,3526,C++
https://github.com/CymChad/BaseRecyclerViewAdapterHelper,8.504230914254685e-07,BaseRecyclerViewAdapterHelper,23749,Other
https://github.com/mdgspace/RotatingText,8.504221955323905e-07,RotatingText,1581,Java
https://github.com/google/flexbox-layout,8.503121659964775e-07,flexbox-layout,18025,Other
https://github.com/233boy/v2ray,8.491493063426345e-07,v2ray,20118,Other
https://github.com/noirblancrouge/YoungSerif,8.487165381703573e-07,YoungSerif,331,Python
https://github.com/Smithay/wayland-rs,8.441123643226479e-07,wayland-rs,838,Rust
https://github.com/IlanCosman/tide,8.310885536322737e-07,tide,2190,Other
https://github.com/openjdk/jdk,7.863903455089277e-07,jdk,16913,Java
https://github.com/AtsushiSakai/PyAdvancedControl,7.541561163049058e-07,PyAdvancedControl,461,Python
https://github.com/3b1b/manim,7.541561163049058e-07,manim,53778,Python
https://github.com/syncthing/syncthing,7.325976703253135e-07,syncthing,54394,Go
https://github.com/marp-team/marp-vscode,7.323816430471213e-07,marp-vscode,1340,TypeScript
https://github.com/moggers87/salmon,7.277203777328343e-07,salmon,613,Python
https://github.com/mongodb/mongo-ruby-driver,7.271119431213547e-07,mongo-ruby-driver,1422,Other
https://github.com/megvii-research/PETR,7.19151118877291e-07,PETR,622,Python
https://github.com/prbinu/tls-scan,7.18049159366937e-07,tls-scan,247,C
https://github.com/frappe/frappe_docker,7.135563825280332e-07,frappe_docker,902,Python
https://github.com/ReactiveCocoa/ReactiveCocoa,7.080549904484092e-07,ReactiveCocoa,19973,Other
https://github.com/python/mypy,7.061587105868275e-07,mypy,16310,Python
https://github.com/dzonatan/Unity3D-LogCat-extension,7.012130768434827e-07,Unity3D-LogCat-extension,217,C#
https://github.com/robmarkcole/mqtt-camera-streamer,6.935886221854038e-07,mqtt-camera-streamer,206,Python
https://github.com/labzero/bootleg,6.889898022272881e-07,bootleg,394,Other
https://github.com/android/architecture-samples,6.742671323513857e-07,architecture-samples,43146,Other
https://github.com/iBotPeaches/Apktool,6.685293086148638e-07,Apktool,17285,Java
https://github.com/damienbod/AspNetCoreCertificates,6.609970708499553e-07,AspNetCoreCertificates,221,C#
https://github.com/alibaba/ARouter,6.469654015768822e-07,ARouter,14274,Java
https://github.com/9001/copyparty,6.445189169778194e-07,copyparty,284,Python
https://github.com/ruudmens/LazyAdmin,6.3884439869137e-07,LazyAdmin,393,JavaScript
https://github.com/vim-airline/vim-airline,6.254545719723561e-07,vim-airline,17399,Other
https://github.com/ColinLeung-NiloCat/UnityURP-MobileScreenSpacePlanarReflection,6.244082451814894e-07,UnityURP-MobileScreenSpacePlanarReflection,843,C#
https://github.com/nikic/PHP-Parser,6.197140215893915e-07,PHP-Parser,16307,Other
https://github.com/observable-playground/observable-playground,6.053127110814355e-07,observable-playground,172,JavaScript
https://github.com/avidLearnerInProgress/python-automation-scripts,6.012960418576834e-07,python-automation-scripts,476,Python
https://github.com/docmirror/dev-sidecar,6.012313555269193e-07,dev-sidecar,13109,JavaScript
https://github.com/skylander86/lambda-text-extractor,5.906323437370127e-07,lambda-text-extractor,171,Python
https://github.com/nats-io/nats-top,5.80026350356207e-07,nats-top,308,Go
https://github.com/hashcat/hashcat,5.775376913427681e-07,hashcat,18259,C
https://github.com/gabime/spdlog,5.639967679207817e-07,spdlog,20008,C++
https://github.com/netbox-community/netbox,5.587718973635368e-07,netbox,13206,Python
https://github.com/betterbrowser/arcfox,5.582102400771785e-07,arcfox,253,JavaScript
https://github.com/bblfsh/bblfshd,5.55690275052396e-07,bblfshd,348,Go
https://github.com/rspamd/rspamd,5.459687871645409e-07,rspamd,1825,C
https://github.com/felipessalvatore/self_driving_pi_car,5.168231016029312e-07,self_driving_pi_car,761,Python
https://github.com/pqrs-org/Karabiner-Elements,4.763213003053349e-07,Karabiner-Elements,16980,C++
https://github.com/NVIDIA/nvidia-docker,4.6862533963628794e-07,nvidia-docker,16735,Other
https://github.com/fastvideo/gpu-camera-sample,4.686253396362853e-07,gpu-camera-sample,275,C++
https://github.com/numtide/srvos,4.6505384190534064e-07,srvos,206,Other
https://github.com/helix-editor/helix,4.590251079187301e-07,helix,24820,Rust
https://github.com/charlypoly/spotify-graphql,4.511588589406107e-07,spotify-graphql,267,TypeScript
https://github.com/hteso/iaito,4.486942290669815e-07,iaito,1475,C++
https://github.com/rsennrich/subword-nmt,4.462444846549255e-07,subword-nmt,2082,Python
https://github.com/WeiyiGeek/SecOpsDev,4.4499818059756654e-07,SecOpsDev,319,Other
https://github.com/fofix/fofix,4.428954345333786e-07,fofix,389,Python
https://github.com/trojan-gfw/trojan,4.380966747141929e-07,trojan,18003,C++
https://github.com/mraza007/Python-for-beginners,4.377553056189233e-07,Python-for-beginners,170,Python
https://github.com/PetoiCamp/OpenCat,4.2148579995450523e-07,OpenCat,2423,C++
https://github.com/JuliaGPU/ArrayFire.jl,4.1201807061036786e-07,ArrayFire.jl,199,Other
https://github.com/keycloak/keycloak,4.0568010911817506e-07,keycloak,17435,Java
https://github.com/xcatliu/pagic,3.9038780738550203e-07,pagic,1587,JavaScript
https://github.com/sous-chefs/nginx,3.656346039309691e-07,nginx,554,Other
https://github.com/mampfes/hacs_waste_collection_schedule,3.6489751470134347e-07,hacs_waste_collection_schedule,509,Python
https://github.com/dmatik/homeassistant-config,3.6489751470134177e-07,homeassistant-config,275,Other
https://github.com/samogod/tornado,3.621985973441491e-07,tornado,309,Python
https://github.com/OptimalBits/bull,3.61515471384999e-07,bull,14402,JavaScript
https://github.com/xianmin/hugo-theme-jane,3.5747646788225363e-07,hugo-theme-jane,870,Other
https://github.com/EleutherAI/gpt-neox,3.5688147138499314e-07,gpt-neox,6020,Python
https://github.com/jwiegley/use-package,3.5577259190266606e-07,use-package,4288,Other
https://github.com/nutti/Screencast-Keys,3.5430279453828183e-07,Screencast-Keys,989,Python
https://github.com/johschmitz/blender-driving-scenario-creator,3.500692304735608e-07,blender-driving-scenario-creator,171,Python
https://github.com/WiPi-Hunter/PiDense,3.489490670687851e-07,PiDense,483,Python
https://github.com/Ircama/ELM327-emulator,3.312338464067354e-07,ELM327-emulator,312,Python
https://github.com/OWASP/CheatSheetSeries,3.2190109140602046e-07,CheatSheetSeries,24659,Python
https://github.com/ochococo/Design-Patterns-In-Swift,3.21089278653423e-07,Design-Patterns-In-Swift,14660,Other
https://github.com/eahydra/socks,3.119216812852596e-07,socks,215,Go
https://github.com/andywang425/BLTH,3.1183951780085177e-07,BLTH,854,TypeScript
https://github.com/mana-ethereum/ethereumex,3.1135987423046964e-07,ethereumex,362,Other
https://github.com/syl20bnr/spacemacs,2.933214842371585e-07,spacemacs,23206,Other
https://github.com/charlax/professional-programming,2.918368704126168e-07,professional-programming,23841,Python
https://github.com/NickeManarin/ScreenToGif,2.9133134886783964e-07,ScreenToGif,21067,C#
https://github.com/ultravideo/uvgRTP,2.8492680278571474e-07,uvgRTP,232,C++
https://github.com/skinaze/HUSTPaperTemp,2.8115590628144664e-07,HUSTPaperTemp,281,Other
https://github.com/ungoogled-software/ungoogled-chromium,2.7964146912199706e-07,ungoogled-chromium,17293,Python
https://github.com/mmistakes/jekyll-theme-basically-basic,2.711451704928281e-07,jekyll-theme-basically-basic,803,Other
https://github.com/MightyPork/TinyFrame,2.60048525372911e-07,TinyFrame,292,C
https://github.com/wistbean/learn_python3_spider,2.5817124123417554e-07,learn_python3_spider,13413,Python
https://github.com/wobsoriano/v-perfect-signature,2.543968195840768e-07,v-perfect-signature,170,TypeScript
https://github.com/jina-ai/vectordb,2.420564499017416e-07,vectordb,344,Python
https://github.com/doomemacs/doomemacs,2.4112534372995905e-07,doomemacs,17436,Other
https://github.com/huangyz0918/moving,2.398385875414212e-07,moving,766,Other
https://github.com/kovidgoyal/calibre,2.2072645304504615e-07,calibre,16459,Python
https://github.com/aserbao/AndroidCamera,2.189431826184198e-07,AndroidCamera,2719,Java
https://github.com/sujithkanna/SmileyRating,2.1800975430235663e-07,SmileyRating,1072,Java
https://github.com/HASwitchPlate/openHASP,2.1717719063447237e-07,openHASP,479,C++
https://github.com/OFA-Sys/ExpertLLaMA,2.1661770567493063e-07,ExpertLLaMA,274,Python
https://github.com/tokio-rs/tokio,2.1580628030223097e-07,tokio,22135,Rust
https://github.com/quantopian/zipline,2.1015693775197547e-07,zipline,16505,Python
https://github.com/flatpickr/flatpickr,2.0894063678701941e-07,flatpickr,15733,TypeScript
https://github.com/ZerBea/hcxtools,1.9869397536973367e-07,hcxtools,1719,C
https://github.com/1046102779/grbac,1.9467149839428276e-07,grbac,195,Go
https://github.com/PowerBroker2/SerialTransfer,1.9422929152214754e-07,SerialTransfer,353,C++
https://github.com/Kunzisoft/Android-SwitchDateTimePicker,1.9357427520083837e-07,Android-SwitchDateTimePicker,384,Java
https://github.com/pypa/pipenv,1.9033632264595987e-07,pipenv,24126,Python
https://github.com/ratchetphp/Pawl,1.8867646612199803e-07,Pawl,559,Other
https://github.com/samuelcolvin/dirty-equals,1.8490447925775958e-07,dirty-equals,712,Python
https://github.com/Vimux/Mainroad,1.826938134407296e-07,Mainroad,805,Other
https://github.com/shadowsocks/shadowsocks-android,1.8155407987342436e-07,shadowsocks-android,33976,Other
https://github.com/google/docsy-example,1.8126197741846934e-07,docsy-example,398,Other
https://github.com/EvanNotFound/hexo-theme-redefine,1.7910046893895732e-07,hexo-theme-redefine,818,Other
https://github.com/Potterli20/hosts,1.566816617791303e-07,hosts,179,Other
https://github.com/tomkp/react-split-pane,1.5361445828210656e-07,react-split-pane,3051,JavaScript
https://github.com/MarlinFirmware/Marlin,1.5277178175549178e-07,Marlin,15272,C++
https://github.com/zacksmash/fortify-ui,1.4993624243272603e-07,fortify-ui,232,Other
https://github.com/Rodrigodd/gameroy,1.4735631089135418e-07,gameroy,245,Rust
https://github.com/zcash/zips,1.469597958342402e-07,zips,253,Other
https://github.com/hyperledger/fabric,1.4025817239760166e-07,fabric,14832,Go
https://github.com/wting/autojump,1.401408653198081e-07,autojump,15436,Python
https://github.com/bookieio/breadability,1.401408653198081e-07,breadability,202,Other
https://github.com/Kamik423/cutie,1.401408653198081e-07,cutie,309,Python
https://github.com/NginxProxyManager/nginx-proxy-manager,1.3735864292085584e-07,nginx-proxy-manager,15401,JavaScript
https://github.com/gto76/python-cheatsheet,1.3735864292085584e-07,python-cheatsheet,33384,Python
https://github.com/scala/scala,1.3589570152272438e-07,scala,14153,Other
https://github.com/koreader/koreader,1.3470424155559955e-07,koreader,13529,Other
https://github.com/elikip/bist-parser,1.3441053848352745e-07,bist-parser,275,Python
https://github.com/spring-projects/spring-framework,1.34155599561684e-07,spring-framework,53183,Java
https://github.com/tgbot-collection/YYeTsBot,1.3194570898354865e-07,YYeTsBot,13123,Python
https://github.com/ggreer/the_silver_searcher,1.2556170153980838e-07,the_silver_searcher,25181,C
https://github.com/nette/utils,1.205528046318806e-07,utils,1789,Other
https://github.com/sleevezipper/hass-workstation-service,1.0799929604142648e-07,hass-workstation-service,594,C#
https://github.com/jcwillox/hass-auto-backup,1.0799929604142648e-07,hass-auto-backup,238,Python
https://github.com/myspaghetti/macos-virtualbox,1.0498647111131314e-07,macos-virtualbox,13220,Other
https://github.com/ent/ent,1.0273441317130848e-07,ent,14091,Go
https://github.com/Aakashdeveloper/Angular5-Seed,9.111917744021589e-08,Angular5-Seed,224,TypeScript
https://github.com/benmarwick/rrtools,9.045830551585072e-08,rrtools,647,Other
https://github.com/mattools/matGeom,8.809340684345931e-08,matGeom,236,Other
https://github.com/olirice/flupy,7.808549996169607e-08,flupy,176,Python
https://github.com/txthinking/blackwhite,7.330708171172822e-08,blackwhite,246,JavaScript
https://github.com/ZhongXiaoHong/superFileView,7.284687039104991e-08,superFileView,1185,Java
https://github.com/tornadoweb/tornado,7.177720590099557e-08,tornado,21262,Python
https://github.com/Tencent/mars,7.132609178445152e-08,mars,16918,C++
https://github.com/GitHubSecurityLab/actions-permissions,6.940078947374442e-08,actions-permissions,180,Python
https://github.com/typicode/husky,6.913642073354667e-08,husky,30262,JavaScript
https://github.com/ramsey/conventional-commits,6.913642073354598e-08,conventional-commits,168,Other
https://github.com/conventional-changelog/commitlint,6.913642073354471e-08,commitlint,14523,TypeScript
https://github.com/getlantern/lantern,6.71865628096727e-08,lantern,13569,Go
https://github.com/MichMich/MagicMirror,6.205262271744774e-08,MagicMirror,18067,JavaScript
https://github.com/sindresorhus/yocto-queue,6.187817318084205e-08,yocto-queue,297,JavaScript
https://github.com/mholt/timeliner,6.040897445321699e-08,timeliner,3475,Go
https://github.com/kamranahmedse/developer-roadmap,5.790375356387055e-08,developer-roadmap,251416,TypeScript
https://github.com/juicity/juicity,5.5872179925299135e-08,juicity,386,Go
https://github.com/g1910/HyperNetworks,5.2815082601649964e-08,HyperNetworks,222,Python
https://github.com/compassd/dcompass,5.189315348713468e-08,dcompass,274,Rust
https://github.com/georgian-io/LLM-Finetuning-Hub,5.014595003018606e-08,LLM-Finetuning-Hub,352,Python
https://github.com/bumptech/glide,4.9323260698498025e-08,glide,33922,Java
https://github.com/CarGuo/FrescoUtils,4.932326069848803e-08,FrescoUtils,354,Java
https://github.com/PaddleCV-SIG/EISeg,4.911400267460692e-08,EISeg,319,Python
https://github.com/badges/shields,4.828245058293126e-08,shields,20990,JavaScript
https://github.com/juanfont/headscale,4.621355398338023e-08,headscale,15334,Go
https://github.com/microsoft/unilm,4.552964432879754e-08,unilm,15508,Python
https://github.com/dragonflydb/dragonfly,4.319750999209943e-08,dragonfly,21044,C++
https://github.com/replicatedhq/outdated,4.169259566687896e-08,outdated,409,Go
https://github.com/lucapette/fakedata,4.1117634890280207e-08,fakedata,181,Go
https://github.com/pot-app/pot-desktop,3.951196878136594e-08,pot-desktop,5104,JavaScript
https://github.com/tldraw/tldraw,3.6387065281721336e-08,tldraw,20557,TypeScript
https://github.com/xoseperez/espurna,2.90621649944774e-08,espurna,2923,C++
https://github.com/bloc97/Anime4K,2.8765196044515644e-08,Anime4K,16870,Python
https://github.com/so-fancy/diff-so-fancy,2.643476425067921e-08,diff-so-fancy,16677,Other
https://github.com/ReplayMod/ReplayMod,2.605167643976207e-08,ReplayMod,783,Java
https://github.com/RinteRface/bs4Dash,2.447912919491165e-08,bs4Dash,414,Other
https://github.com/robjhyndman/tsfeatures,2.447912919491165e-08,tsfeatures,239,Other
https://github.com/motion-canvas/motion-canvas,2.3175239200508727e-08,motion-canvas,13732,TypeScript
https://github.com/easystats/datawizard,2.3070629239688777e-08,datawizard,169,Other
https://github.com/azixMcAze/Unity-SerializableDictionary,1.738634098699633e-08,Unity-SerializableDictionary,612,C#
https://github.com/digitalsparky/jekyll-minifier,1.7355810382495554e-08,jekyll-minifier,241,Other
https://github.com/riatelab/osrm,1.538041949312139e-08,osrm,219,Other
https://github.com/LMAX-Exchange/disruptor,1.4662536673207368e-08,disruptor,16371,Java
https://github.com/eModbus/eModbus,1.45310824972387e-08,eModbus,290,C++
https://github.com/DesignPatternsPHP/DesignPatternsPHP,1.2718750866941414e-08,DesignPatternsPHP,21414,Other
https://github.com/andev-software/graphql-ide,9.9023191277971e-09,graphql-ide,991,Other
https://github.com/amabnl/amadeus-ws-client,9.872285685546503e-09,amadeus-ws-client,171,Other
https://github.com/bhattbhavesh91/cowin-vaccination-slot-availability,8.721633121513074e-09,cowin-vaccination-slot-availability,303,Python
https://github.com/python/typing,8.553866282748872e-09,typing,1456,Python
https://github.com/mouuff/mtranslate,7.435925564978987e-09,mtranslate,280,Python
https://github.com/be5invis/Iosevka,7.083622790643699e-09,Iosevka,16874,JavaScript
https://github.com/be5invis/Sarasa-Gothic,7.082591733741472e-09,Sarasa-Gothic,8791,JavaScript
https://github.com/source-foundry/Hack,7.082591733741249e-09,Hack,15817,Other
https://github.com/lxgw/LxgwWenKai,7.08259173372859e-09,LxgwWenKai,13868,Other
https://github.com/rsms/inter,7.082591733717645e-09,inter,15748,Python
https://github.com/500px/greedo-layout-for-android,6.9234936725940765e-09,greedo-layout-for-android,1636,Java
https://github.com/MaksTuev/EasyAdapter,6.923493672590532e-09,EasyAdapter,181,Java
